5800	3
5801	4
5802	6
5803	4
5804	5
5805	6
5806	5
5807	5
5808	3
5809	1
5810	1
5811	2
5812	2
5813	6
5814	2
5815	6
5816	2
5817	2
5818	5
5819	3
5820	5
5821	5
5822	6
5823	2
5824	1
5825	6
5826	3
5827	5
5828	2
5829	6
5830	5
5831	4
5832	3
5833	5
5834	2
5835	6
5836	3
5837	6
5838	3
5839	3
5840	5
5841	4
5842	3
5843	6
5844	6
5845	5
5846	5
5847	3
5848	5
5849	4
5850	6
5851	2
5852	4
5853	5
5854	4
5855	1
5856	4
5857	4
5858	5
5859	5
5860	2
5861	1
5862	3
5863	6
5864	4
5865	5
5866	5
5867	4
5868	4
5869	5
5870	2
5871	6
5872	4
5873	5
5874	4
5875	6
5876	4
5877	3
5878	1
5879	3
5880	2
5881	1
5882	1
5883	3
5884	1
5885	4
5886	2
5887	3
5888	3
5889	3
5890	2
5891	4
5892	6
5893	1
5894	3
5895	1
5896	5
5897	4
5898	4
5899	5
5900	2
5901	4
5902	6
5903	6
5904	2
5905	3
5906	4
5907	6
5908	2
5909	3
5910	6
5911	5
5912	6
5913	6
5914	3
5915	3
5916	1
5917	1
5918	6
5919	5
5920	5
5921	3
5922	5
5923	3
5924	4
5925	4
5926	6
5927	6
5928	6
5929	5
5930	5
5931	2
5932	3
5933	5
5934	4
5935	4
5936	1
5937	4
5938	5
5939	6
5940	6
5941	2
5942	4
5943	2
5944	1
5945	6
5946	2
5947	4
5948	3
5949	6
5950	2
5951	6
5952	3
5953	2
5954	4
5955	3
5956	6
5957	5
5958	1
5959	4
5960	4
5961	4
5962	4
5963	3
5964	2
5965	5
5966	4
5967	2
5968	6
5969	4
5970	6
5971	3
5972	6
5973	3
5974	3
5975	3
5976	6
5977	2
5978	4
5979	4
5980	2
5981	2
5982	6
5983	6
5984	2
5985	6
5986	2
5987	5
5988	4
5989	1
5990	3
5991	2
5992	1
5993	1
5994	1
5995	1
5996	4
5997	1
5998	2
5999	4
6000	2
6001	1
6002	6
6003	4
6004	6
6005	1
6006	2
6007	5
6008	6
6009	6
6010	4
6011	4
6012	4
6013	1
6014	3
6015	2
6016	6
6017	4
6018	4
6019	4
6020	6
6021	3
6022	3
6023	2
6024	1
6025	3
6026	2
6027	6
6028	2
6029	2
6030	6
6031	2
6032	3
6033	6
6034	1
6035	5
6036	6
6037	4
6038	2
6039	2
6040	3
6041	6
6042	1
6043	5
6044	6
6045	3
6046	6
6047	3
6048	2
6049	3
6050	2
6051	3
6052	4
6053	6
6054	1
6055	5
6056	2
6057	5
6058	1
6059	5
6060	3
6061	4
6062	2
6063	2
6064	4
6065	1
6066	1
6067	6
6068	3
6069	4
6070	6
6071	6
6072	2
6073	1
6074	1
6075	5
6076	5
6077	4
6078	4
6079	4
6080	3
6081	6
6082	2
6083	2
6084	1
6085	5
6086	4
6087	3
6088	2
6089	3
6090	6
6091	1
6092	4
6093	1
6094	5
6095	6
6096	5
6097	3
6098	5
6099	2
6100	4
6101	1
6102	5
6103	6
6104	6
6105	5
6106	4
6107	6
6108	6
6109	1
6110	1
6111	3
6112	5
6113	6
6114	1
6115	1
6116	3
6117	4
6118	2
6119	4
6120	1
6121	4
6122	3
6123	3
6124	6
6125	2
6126	1
6127	4
6128	6
6129	2
6130	4
6131	6
6132	5
6133	6
6134	2
6135	5
6136	3
6137	3
6138	2
6139	5
6140	6
6141	3
6142	5
6143	6
6144	6
6145	1
6146	5
6147	2
6148	5
6149	6
6150	2
6151	5
6152	4
6153	3
6154	1
6155	3
6156	5
6157	4
6158	6
6159	2
6160	3
6161	5
6162	5
6163	4
6164	4
6165	2
6166	4
6167	2
6168	1
6169	4
6170	1
6171	5
6172	4
6173	6
6174	2
6175	4
6176	5
6177	1
6178	5
6179	4
6180	5
6181	3
6182	4
6183	4
6184	3
6185	4
6186	5
6187	4
6188	1
6189	2
6190	5
6191	3
6192	6
6193	5
6194	2
6195	5
6196	1
6197	6
6198	4
6199	3
6200	4
6201	4
6202	1
6203	1
6204	4
6205	6
6206	2
6207	5
6208	1
6209	5
6210	6
6211	2
6212	5
6213	3
6214	3
6215	2
6216	1
6217	1
6218	6
6219	4
6220	1
6221	5
6222	3
6223	2
6224	4
6225	6
6226	3
6227	3
6228	1
6229	3
6230	3
6231	6
6232	4
6233	1
6234	5
6235	1
6236	4
6237	1
6238	4
6239	4
6240	4
6241	4
6242	5
6243	1
6244	6
6245	4
6246	3
6247	3
6248	2
6249	5
6250	4
6251	4
6252	1
6253	1
6254	4
6255	3
6256	1
6257	2
6258	3
6259	6
6260	2
6261	5
6262	2
6263	5
6264	6
6265	4
6266	3
6267	3
6268	4
6269	4
6270	4
6271	2
6272	6
6273	6
6274	1
6275	1
6276	4
6277	5
6278	4
6279	3
6280	2
6281	2
6282	1
6283	4
6284	5
6285	3
6286	6
6287	1
6288	1
6289	3
6290	1
6291	2
6292	5
6293	2
6294	2
6295	6
6296	3
6297	6
6298	4
6299	6
6300	6
6301	2
6302	1
6303	4
6304	6
6305	3
6306	2
6307	3
6308	1
6309	3
6310	1
6311	2
6312	1
6313	2
6314	4
6315	3
6316	4
6317	3
6318	6
6319	4
6320	1
6321	4
6322	2
6323	5
6324	4
6325	4
6326	2
6327	5
6328	4
6329	2
6330	4
6331	2
6332	4
6333	1
6334	5
6335	6
6336	1
6337	4
6338	3
6339	3
6340	4
6341	5
6342	2
6343	2
6344	5
6345	1
6346	4
6347	5
6348	6
6349	6
6350	1
6351	1
6352	6
6353	3
6354	6
6355	1
6356	6
6357	2
6358	6
6359	3
6360	6
6361	1
6362	5
6363	6
6364	3
6365	3
6366	5
6367	3
6368	2
6369	5
6370	3
6371	3
6372	3
6373	2
6374	4
6375	2
6376	1
6377	3
6378	2
6379	6
6380	1
6381	1
6382	1
6383	1
6384	6
6385	6
6386	1
6387	1
6388	6
6389	3
6390	3
6391	6
6392	4
6393	6
6394	2
6395	5
6396	1
6397	5
6398	2
6399	3
6400	2
6401	2
6402	2
6403	5
6404	3
6405	2
6406	1
6407	1
6408	4
6409	3
6410	1
6411	6
6412	4
6413	3
6414	5
6415	5
6416	5
6417	3
6418	4
6419	4
6420	3
6421	5
6422	1
6423	5
6424	1
6425	2
6426	1
6427	3
6428	5
6429	6
6430	5
6431	5
6432	3
6433	1
6434	6
6435	4
6436	2
6437	6
6438	1
6439	5
6440	1
6441	4
6442	6
6443	3
6444	3
6445	4
6446	4
6447	5
6448	4
6449	6
6450	4
6451	5
6452	4
6453	6
6454	3
6455	6
6456	6
6457	5
6458	5
6459	3
6460	2
6461	4
6462	2
6463	6
6464	4
6465	3
6466	2
6467	6
6468	6
6469	5
6470	3
6471	2
6472	2
6473	2
6474	4
6475	6
6476	3
6477	5
6478	1
6479	1
6480	2
6481	3
6482	3
6483	3
6484	5
6485	2
6486	5
6487	1
6488	5
6489	2
6490	1
6491	5
6492	6
6493	5
6494	3
6495	3
6496	3
6497	4
6498	6
6499	1
6500	2
6501	5
6502	5
6503	5
6504	1
6505	3
6506	3
6507	6
6508	3
6509	5
6510	6
6511	2
6512	2
6513	2
6514	5
6515	5
6516	1
6517	5
6518	4
6519	1
6520	4
6521	3
6522	1
6523	1
6524	5
6525	4
6526	2
6527	2
6528	3
6529	5
6530	1
6531	4
6532	1
6533	2
6534	4
6535	2
6536	2
6537	2
6538	3
6539	2
6540	1
6541	5
6542	6
6543	5
6544	3
6545	2
6546	3
6547	4
6548	2
6549	5
6550	1
6551	2
6552	1
6553	4
6554	1
6555	6
6556	5
6557	4
6558	2
6559	1
6560	2
6561	2
6562	1
6563	3
6564	1
6565	5
6566	4
6567	3
6568	5
6569	5
6570	6
6571	3
6572	1
6573	5
6574	6
6575	5
6576	4
6577	1
6578	5
6579	6
6580	1
6581	5
6582	5
6583	5
6584	3
6585	5
6586	5
6587	5
6588	4
6589	4
6590	2
6591	3
6592	3
6593	6
6594	5
6595	6
6596	1
6597	5
6598	4
6599	5
6600	4
6601	6
6602	3
6603	6
6604	1
6605	4
6606	2
6607	2
6608	5
6609	3
6610	1
6611	2
6612	5
6613	5
6614	5
6615	6
6616	1
6617	5
6618	2
6619	3
6620	5
6621	3
6622	3
6623	3
6624	1
6625	6
6626	1
6627	3
6628	4
6629	6
6630	3
6631	5
6632	6
6633	1
6634	2
6635	6
6636	1
6637	2
6638	4
6639	2
6640	3
6641	5
6642	6
6643	1
6644	5
6645	2
6646	6
6647	2
6648	1
6649	4
6650	3
6651	6
6652	1
6653	1
6654	5
6655	6
6656	2
6657	2
6658	2
6659	6
6660	3
6661	1
6662	6
6663	4
6664	3
6665	4
6666	4
6667	6
6668	3
6669	2
6670	3
6671	2
6672	6
6673	2
6674	1
6675	4
6676	3
6677	5
6678	3
6679	3
6680	3
6681	2
6682	2
6683	4
6684	2
6685	1
6686	1
6687	3
6688	2
6689	3
6690	4
6691	5
6692	4
6693	4
6694	6
6695	1
6696	4
6697	5
6698	2
6699	5
6700	4
6701	5
6702	1
6703	4
6704	2
6705	2
6706	4
6707	1
6708	2
6709	3
6710	2
6711	4
6712	2
6713	2
6714	5
6715	4
6716	2
6717	6
6718	5
6719	2
6720	5
6721	3
6722	4
6723	5
6724	3
6725	1
6726	4
6727	4
6728	3
6729	1
6730	1
6731	3
6732	2
6733	3
6734	6
6735	3
6736	2
6737	1
6738	5
6739	1
6740	4
6741	3
6742	4
6743	3
6744	4
6745	3
6746	4
6747	5
6748	2
6749	2
6750	6
6751	6
6752	4
6753	1
6754	6
6755	1
6756	5
6757	5
6758	1
6759	4
6760	3
6761	6
6762	4
6763	6
6764	2
6765	1
6766	6
6767	2
6768	3
6769	6
6770	1
6771	2
6772	6
6773	6
6774	2
6775	4
6776	4
6777	5
6778	1
6779	6
6780	4
6781	6
6782	1
6783	3
6784	6
6785	2
6786	3
6787	6
6788	1
6789	5
6790	3
6791	4
6792	1
6793	4
6794	4
6795	5
6796	1
6797	3
6798	2
6799	6
6800	6
6801	6
6802	5
6803	4
6804	5
6805	5
6806	5
6807	1
6808	3
6809	1
6810	1
6811	4
6812	3
6813	5
6814	5
6815	3
6816	4
6817	3
6818	6
6819	1
6820	1
6821	4
6822	6
6823	4
6824	6
6825	4
6826	4
6827	1
6828	6
6829	1
6830	1
6831	3
6832	5
6833	4
6834	5
6835	1
6836	3
6837	1
6838	6
6839	5
6840	1
6841	4
6842	3
6843	3
6844	2
6845	3
6846	6
6847	1
6848	4
6849	5
6850	1
6851	1
6852	4
6853	1
6854	2
6855	4
6856	5
6857	4
6858	3
6859	5
6860	5
6861	5
6862	3
6863	4
6864	1
6865	5
6866	4
6867	2
6868	2
6869	2
6870	6
6871	5
6872	5
6873	4
6874	3
6875	1
6876	1
6877	2
6878	4
6879	1
6880	4
6881	2
6882	5
6883	1
6884	6
6885	6
6886	2
6887	6
6888	5
6889	6
6890	3
6891	2
6892	2
6893	2
6894	1
6895	2
6896	2
6897	2
6898	3
6899	2
6900	5
6901	3
6902	6
6903	3
6904	5
6905	3
6906	6
6907	2
6908	4
6909	3
6910	3
6911	5
6912	5
6913	2
6914	6
6915	4
6916	6
6917	2
6918	2
6919	2
6920	1
6921	5
6922	6
6923	6
6924	2
6925	3
6926	2
6927	5
6928	1
6929	2
6930	2
6931	6
6932	2
6933	4
6934	6
6935	2
6936	4
6937	1
6938	5
6939	3
6940	1
6941	2
6942	4
6943	3
6944	6
6945	5
6946	3
6947	4
6948	1
6949	4
6950	2
6951	1
6952	6
6953	5
6954	1
6955	1
6956	4
6957	3
6958	6
6959	1
6960	4
6961	5
6962	2
6963	1
6964	1
6965	1
6966	4
6967	1
6968	3
6969	6
6970	1
6971	6
6972	6
6973	4
6974	4
6975	6
6976	3
6977	3
6978	3
6979	3
6980	6
6981	3
6982	5
6983	6
6984	4
6985	6
6986	5
6987	1
6988	1
6989	3
6990	1
6991	4
6992	5
6993	3
6994	1
6995	1
6996	2
6997	1
6998	5
6999	2
7000	5
7001	4
7002	1
7003	2
7004	1
7005	5
7006	1
7007	6
7008	2
7009	1
7010	1
7011	4
7012	1
7013	2
7014	2
7015	6
7016	6
7017	5
7018	5
7019	5
7020	4
7021	4
7022	1
7023	1
7024	4
7025	4
7026	6
7027	3
7028	3
7029	4
7030	5
7031	5
7032	1
7033	4
7034	5
7035	1
7036	2
7037	5
7038	1
7039	1
7040	6
7041	5
7042	4
7043	4
7044	3
7045	2
7046	4
7047	5
7048	2
7049	1
7050	6
7051	5
7052	6
7053	3
7054	3
7055	1
7056	2
7057	3
7058	1
7059	5
7060	3
7061	5
7062	2
7063	1
7064	3
7065	2
7066	5
7067	6
7068	4
7069	4
7070	6
7071	5
7072	1
7073	1
7074	3
7075	1
7076	3
7077	1
7078	4
7079	6
7080	5
7081	2
7082	4
7083	5
7084	6
7085	3
7086	6
7087	2
7088	1
7089	1
7090	1
7091	4
7092	1
7093	1
7094	2
7095	5
7096	6
7097	4
7098	3
7099	1
7100	2
7101	1
7102	5
7103	5
7104	3
7105	5
7106	2
7107	5
7108	2
7109	3
7110	6
7111	4
7112	3
7113	4
7114	1
7115	3
7116	2
7117	5
7118	4
7119	4
7120	1
7121	6
7122	3
7123	1
7124	6
7125	4
7126	5
7127	1
7128	3
7129	4
7130	4
7131	1
7132	2
7133	4
7134	2
7135	5
7136	5
7137	1
7138	3
7139	3
7140	1
7141	4
7142	3
7143	6
7144	5
7145	5
7146	5
7147	4
7148	1
7149	4
7150	5
7151	2
7152	6
7153	5
7154	1
7155	5
7156	3
7157	3
7158	6
7159	5
7160	1
7161	4
7162	1
7163	2
7164	6
7165	5
7166	3
7167	3
7168	6
7169	3
7170	2
7171	4
7172	6
7173	3
7174	5
7175	4
7176	4
7177	5
7178	2
7179	4
7180	5
7181	1
7182	3
7183	6
7184	4
7185	6
7186	5
7187	3
7188	2
7189	4
7190	3
7191	5
7192	6
7193	5
7194	4
7195	5
7196	5
7197	5
7198	6
7199	5
7200	2
7201	4
7202	4
7203	2
7204	3
7205	6
7206	6
7207	2
7208	3
7209	5
7210	6
7211	1
7212	1
7213	1
7214	3
7215	6
7216	1
7217	6
7218	1
7219	1
7220	2
7221	2
7222	3
7223	1
7224	6
7225	4
7226	4
7227	2
7228	4
7229	5
7230	2
7231	2
7232	1
7233	5
7234	3
7235	2
7236	4
7237	3
7238	3
7239	2
7240	4
7241	3
7242	1
7243	2
7244	5
7245	5
7246	6
7247	5
7248	1
7249	5
7250	6
7251	6
7252	1
7253	5
7254	6
7255	3
7256	1
7257	3
7258	1
7259	2
7260	1
7261	4
7262	2
7263	3
7264	5
7265	4
7266	2
7267	3
7268	3
7269	6
7270	3
7271	6
7272	4
7273	2
7274	1
7275	4
7276	6
7277	3
7278	5
7279	5
7280	3
7281	2
7282	2
7283	3
7284	6
7285	6
7286	5
7287	2
7288	3
7289	4
7290	5
7291	3
7292	6
7293	6
7294	5
7295	1
7296	3
7297	4
7298	5
7299	4
7300	5
7301	6
7302	2
7303	4
7304	3
7305	3
7306	6
7307	6
7308	2
7309	5
7310	6
7311	6
7312	3
7313	6
7314	4
7315	5
7316	4
7317	4
7318	3
7319	5
7320	1
7321	2
7322	1
7323	2
7324	1
7325	1
7326	6
7327	1
7328	4
7329	3
7330	4
7331	3
7332	3
7333	4
7334	4
7335	4
7336	3
7337	1
7338	2
7339	2
7340	5
7341	4
7342	6
7343	6
7344	6
7345	5
7346	1
7347	5
7348	1
7349	5
7350	5
7351	6
7352	4
7353	1
7354	1
7355	2
7356	2
7357	3
7358	4
7359	5
7360	1
7361	1
7362	2
7363	3
7364	6
7365	1
7366	6
7367	6
7368	1
7369	1
7370	4
7371	5
7372	5
7373	6
7374	1
7375	6
7376	6
7377	5
7378	4
7379	3
7380	2
7381	5
7382	3
7383	3
7384	5
7385	4
7386	1
7387	6
7388	2
7389	1
7390	3
7391	5
7392	1
7393	4
7394	2
7395	2
7396	6
7397	2
7398	5
7399	2
7400	4
7401	3
7402	3
7403	4
7404	6
7405	5
7406	1
7407	5
7408	1
7409	5
7410	2
7411	3
7412	5
7413	2
7414	3
7415	6
7416	2
7417	3
7418	1
7419	1
7420	5
7421	6
7422	6
7423	5
7424	6
7425	5
7426	2
7427	3
7428	2
7429	5
7430	1
7431	1
7432	1
7433	2
7434	3
7435	4
7436	4
7437	3
7438	5
7439	1
7440	5
7441	3
7442	2
7443	6
7444	5
7445	2
7446	5
7447	6
7448	4
7449	4
7450	3
7451	1
7452	4
7453	4
7454	2
7455	2
7456	1
7457	1
7458	1
7459	6
7460	4
7461	3
7462	2
7463	4
7464	2
7465	5
7466	6
7467	3
7468	3
7469	2
7470	4
7471	4
7472	2
7473	2
7474	1
7475	3
7476	2
7477	6
7478	4
7479	2
7480	1
7481	2
7482	2
7483	1
7484	1
7485	4
7486	4
7487	4
7488	5
7489	2
7490	2
7491	3
7492	3
7493	1
7494	2
7495	6
7496	2
7497	1
7498	6
7499	6
7500	3
7501	3
7502	2
7503	6
7504	2
7505	6
7506	6
7507	6
7508	1
7509	6
7510	4
7511	1
7512	5
7513	4
7514	1
7515	2
7516	6
7517	6
7518	3
7519	2
7520	3
7521	1
7522	2
7523	4
7524	6
7525	3
7526	4
7527	6
7528	5
7529	1
7530	1
7531	4
7532	1
7533	5
7534	4
7535	3
7536	3
7537	4
7538	3
7539	4
7540	6
7541	2
7542	2
7543	4
7544	6
7545	6
7546	2
7547	3
7548	6
7549	2
7550	4
7551	3
7552	6
7553	4
7554	1
7555	4
7556	1
7557	6
7558	2
7559	4
7560	5
7561	2
7562	1
7563	1
7564	1
7565	3
7566	3
7567	6
7568	6
7569	5
7570	4
7571	5
7572	6
7573	2
7574	5
7575	6
7576	3
7577	5
7578	6
7579	3
7580	4
7581	6
7582	4
7583	5
7584	2
7585	1
7586	4
7587	5
7588	5
7589	4
7590	4
7591	6
7592	2
7593	4
7594	5
7595	4
7596	1
7597	2
7598	1
7599	2
7600	3
7601	3
7602	3
7603	1
7604	5
7605	2
7606	4
7607	3
7608	1
7609	5
7610	1
7611	1
7612	5
7613	3
7614	5
7615	2
7616	6
7617	4
7618	1
7619	3
7620	6
7621	1
7622	5
7623	1
7624	6
7625	1
7626	2
7627	4
7628	3
7629	4
7630	4
7631	5
7632	6
7633	2
7634	3
7635	6
7636	1
7637	1
7638	4
7639	2
7640	5
7641	3
7642	3
7643	6
7644	3
7645	2
7646	1
7647	3
7648	1
7649	5
7650	6
7651	6
7652	5
7653	6
7654	4
7655	5
7656	4
7657	5
7658	1
7659	3
7660	4
7661	3
7662	4
7663	2
7664	3
7665	2
7666	2
7667	6
7668	2
7669	5
7670	3
7671	1
7672	4
7673	5
7674	4
7675	3
7676	3
7677	5
7678	1
7679	1
7680	6
7681	4
7682	4
7683	6
7684	4
7685	6
7686	3
7687	6
7688	4
7689	5
7690	1
7691	5
7692	6
7693	2
7694	6
7695	3
7696	1
7697	1
7698	5
7699	1
7700	4
7701	1
7702	6
7703	5
7704	1
7705	6
7706	2
7707	6
7708	1
7709	4
7710	5
7711	5
7712	6
7713	1
7714	3
7715	4
7716	5
7717	2
7718	4
7719	2
7720	2
7721	3
7722	2
7723	3
7724	3
7725	1
7726	2
7727	1
7728	5
7729	5
7730	2
7731	2
7732	6
7733	5
7734	5
7735	3
7736	2
7737	6
7738	6
7739	1
7740	5
7741	4
7742	2
7743	1
7744	1
7745	3
7746	1
7747	3
7748	6
7749	5
7750	5
7751	2
7752	3
7753	3
7754	4
7755	6
7756	6
7757	1
7758	2
7759	4
7760	4
7761	2
7762	1
7763	3
7764	4
7765	3
7766	3
7767	4
7768	3
7769	2
7770	3
7771	5
7772	3
7773	4
7774	3
7775	3
7776	6
7777	3
7778	6
7779	2
7780	1
7781	4
7782	5
7783	5
7784	4
7785	6
7786	1
7787	5
7788	6
7789	6
7790	2
7791	6
7792	6
7793	5
7794	6
7795	2
7796	2
7797	6
7798	1
7799	1
7800	3
7801	3
7802	1
7803	1
7804	4
7805	6
7806	4
7807	6
7808	4
7809	3
7810	6
7811	1
7812	4
7813	3
7814	6
7815	6
7816	3
7817	3
7818	1
7819	1
7820	1
7821	6
7822	1
7823	4
7824	1
7825	1
7826	1
7827	1
7828	5
7829	6
7830	1
7831	6
7832	6
7833	5
7834	6
7835	6
7836	1
7837	3
7838	2
7839	3
7840	2
7841	3
7842	3
7843	4
7844	4
7845	5
7846	3
7847	4
7848	1
7849	3
7850	5
7851	5
7852	2
7853	6
7854	6
7855	2
7856	3
7857	3
7858	6
7859	3
7860	1
7861	5
7862	6
7863	1
7864	5
7865	4
7866	1
7867	3
7868	1
7869	5
7870	5
7871	3
7872	5
7873	1
7874	2
7875	5
7876	5
7877	4
7878	3
7879	1
7880	6
7881	2
7882	6
7883	1
7884	2
7885	2
7886	2
7887	5
7888	6
7889	4
7890	6
7891	5
7892	3
7893	6
7894	3
7895	4
7896	5
7897	1
7898	4
7899	6
7900	4
7901	5
7902	2
7903	1
7904	1
7905	1
7906	5
7907	2
7908	2
7909	5
7910	5
7911	6
7912	6
7913	1
7914	3
7915	2
7916	4
7917	4
7918	6
7919	4
7920	4
7921	4
7922	6
7923	4
7924	5
7925	1
7926	5
7927	1
7928	2
7929	2
7930	5
7931	3
7932	6
7933	1
7934	6
7935	2
7936	2
7937	1
7938	6
7939	1
7940	3
7941	4
7942	3
7943	3
7944	2
7945	2
7946	3
7947	4
7948	5
7949	1
7950	4
7951	3
7952	4
7953	6
7954	6
7955	6
7956	6
7957	3
7958	3
7959	4
7960	4
7961	3
7962	5
7963	4
7964	1
7965	5
7966	6
7967	2
7968	6
7969	1
7970	6
7971	1
7972	1
7973	3
7974	2
7975	5
7976	3
7977	1
7978	4
7979	2
7980	5
7981	6
7982	3
7983	3
7984	2
7985	5
7986	2
7987	2
7988	2
7989	4
7990	1
7991	3
7992	1
7993	1
7994	2
7995	1
7996	1
7997	3
7998	5
7999	1
8000	2
8001	6
8002	4
8003	5
8004	6
8005	2
8006	6
8007	3
8008	2
8009	5
8010	5
8011	6
8012	6
8013	1
8014	6
8015	6
8016	4
8017	6
8018	3
8019	3
8020	1
8021	2
8022	3
8023	1
8024	5
8025	6
8026	3
8027	3
8028	5
8029	1
8030	6
8031	4
8032	4
8033	3
8034	2
8035	5
8036	3
8037	5
8038	3
8039	6
8040	3
8041	1
8042	3
8043	5
8044	5
8045	4
8046	2
8047	6
8048	5
8049	2
8050	5
8051	6
8052	6
8053	3
8054	6
8055	6
8056	3
8057	5
8058	4
8059	3
8060	1
8061	2
8062	1
8063	3
8064	2
8065	1
8066	5
8067	6
8068	1
8069	3
8070	6
8071	3
8072	3
8073	3
8074	2
8075	6
8076	4
8077	1
8078	4
8079	5
8080	6
8081	1
8082	4
8083	6
8084	3
8085	1
8086	2
8087	2
8088	3
8089	6
8090	5
8091	3
8092	1
8093	2
8094	4
8095	3
8096	6
8097	1
8098	2
8099	6
8100	6
8101	6
8102	3
8103	1
8104	6
8105	4
8106	5
8107	3
8108	6
8109	6
8110	3
8111	6
8112	2
8113	4
8114	3
8115	3
8116	6
8117	2
8118	6
8119	4
8120	4
8121	5
8122	3
8123	5
8124	5
8125	6
8126	2
8127	1
8128	2
8129	3
8130	4
8131	3
8132	4
8133	2
8134	2
8135	6
8136	6
8137	2
8138	3
8139	2
8140	1
8141	4
8142	4
8143	4
8144	4
8145	4
8146	6
8147	1
8148	3
8149	2
8150	6
8151	1
8152	3
8153	1
8154	3
8155	5
8156	4
8157	1
8158	1
8159	1
8160	6
8161	6
8162	3
8163	1
8164	5
8165	3
8166	3
8167	1
8168	6
8169	6
8170	6
8171	3
8172	3
8173	5
8174	5
8175	5
8176	4
8177	4
8178	5
8179	2
8180	1
8181	1
8182	5
8183	5
8184	1
8185	5
8186	1
8187	6
8188	6
8189	1
8190	2
8191	4
8192	1
8193	1
8194	6
8195	6
8196	3
8197	3
8198	5
8199	1
8200	3
8201	4
8202	5
8203	5
8204	4
8205	3
8206	5
8207	6
8208	3
8209	1
8210	2
8211	3
8212	3
8213	6
8214	6
8215	4
8216	4
8217	2
8218	3
8219	3
8220	4
8221	2
8222	2
8223	3
8224	3
8225	5
8226	1
8227	2
8228	1
8229	1
8230	4
8231	4
8232	4
8233	4
8234	5
8235	4
8236	5
8237	6
8238	3
8239	2
8240	5
8241	6
8242	3
8243	5
8244	1
8245	2
8246	3
8247	6
8248	1
8249	1
8250	4
8251	5
8252	2
8253	1
8254	1
8255	2
8256	5
8257	6
8258	6
8259	1
8260	4
8261	3
8262	3
8263	6
8264	6
8265	4
8266	1
8267	3
8268	2
8269	5
8270	3
8271	6
8272	4
8273	4
8274	6
8275	5
8276	3
8277	3
8278	5
8279	4
8280	3
8281	5
8282	6
8283	5
8284	2
8285	5
8286	2
8287	5
8288	1
8289	1
8290	1
8291	5
8292	4
8293	2
8294	5
8295	2
8296	2
8297	5
8298	5
8299	3
8300	1
8301	6
8302	3
8303	5
8304	2
8305	3
8306	2
8307	4
8308	5
8309	1
8310	6
8311	5
8312	4
8313	3
8314	2
8315	1
8316	1
8317	1
8318	3
8319	1
8320	3
8321	2
8322	6
8323	1
8324	4
8325	1
8326	5
8327	2
8328	6
8329	1
8330	5
8331	5
8332	3
8333	5
8334	4
8335	3
8336	6
8337	2
8338	5
8339	4
8340	5
8341	3
8342	3
8343	4
8344	4
8345	5
8346	4
8347	4
8348	3
8349	5
8350	3
8351	4
8352	3
8353	6
8354	4
8355	4
8356	1
8357	5
8358	3
8359	6
8360	3
8361	4
8362	1
8363	4
8364	5
8365	3
8366	3
8367	5
8368	3
8369	3
8370	1
8371	2
8372	2
8373	2
8374	5
8375	6
8376	3
8377	2
8378	4
8379	4
8380	6
8381	4
8382	6
8383	1
8384	5
8385	4
8386	5
8387	1
8388	1
8389	1
8390	4
8391	2
8392	6
8393	4
8394	5
8395	1
8396	5
8397	3
8398	5
8399	6
8400	1
8401	6
8402	1
8403	1
8404	5
8405	2
8406	5
8407	6
8408	4
8409	3
8410	6
8411	6
8412	3
8413	5
8414	3
8415	2
8416	5
8417	1
8418	2
8419	1
8420	4
8421	3
8422	4
8423	3
8424	2
8425	6
8426	3
8427	1
8428	6
8429	4
8430	5
8431	1
8432	3
8433	4
8434	4
8435	6
8436	6
8437	2
8438	1
8439	2
8440	5
8441	4
8442	2
8443	1
8444	2
8445	3
8446	4
8447	6
8448	6
8449	3
8450	6
8451	1
8452	2
8453	1
8454	3
8455	1
8456	3
8457	4
8458	1
8459	1
8460	3
8461	2
8462	3
8463	1
8464	5
8465	3
8466	3
8467	4
8468	5
8469	6
8470	6
8471	3
8472	3
8473	6
8474	2
8475	6
8476	1
8477	4
8478	4
8479	5
8480	5
8481	3
8482	4
8483	5
8484	1
8485	1
8486	1
8487	6
8488	1
8489	4
8490	2
8491	2
8492	6
8493	4
8494	6
8495	1
8496	5
8497	3
8498	1
8499	5
8500	1
8501	4
8502	5
8503	3
8504	3
8505	3
8506	4
8507	1
8508	3
8509	1
8510	5
8511	5
8512	5
8513	5
8514	6
8515	1
8516	1
8517	6
8518	4
8519	2
8520	1
8521	4
8522	4
8523	6
8524	4
8525	2
8526	2
8527	4
8528	1
8529	5
8530	5
8531	5
8532	4
8533	6
8534	1
8535	2
8536	3
8537	5
8538	5
8539	5
8540	5
8541	3
8542	2
8543	4
8544	4
8545	3
8546	2
8547	3
8548	6
8549	4
8550	3
8551	4
8552	2
8553	6
8554	1
8555	4
8556	3
8557	2
8558	1
8559	6
8560	3
8561	3
8562	5
8563	2
8564	2
8565	5
8566	1
8567	6
8568	6
8569	1
8570	3
8571	5
8572	1
8573	5
8574	3
8575	4
8576	4
8577	3
8578	6
8579	1
8580	2
8581	3
8582	2
8583	4
8584	2
8585	1
8586	3
8587	6
8588	6
8589	4
8590	1
8591	5
8592	3
8593	2
8594	3
8595	1
8596	6
8597	5
8598	1
8599	4
